sex,race,age,time,zip,county,state,date,total,positive
Female,Black,0-17,1,71359,22079,LA,2019-12-30,1,0
Female,Black,0-17,2,71360,22079,LA,2020-01-06,1,0
Female,Black,0-17,3,71354,22025,LA,2020-01-13,1,0
Female,Black,0-17,3,71360,22079,LA,2020-01-13,1,0
Female,Black,0-17,3,71362,22009,LA,2020-01-13,2,0
Female,Black,0-17,3,71363,22025,LA,2020-01-13,2,1
Female,Black,0-17,4,71356,22009,LA,2020-01-20,1,1
Female,Black,0-17,5,71354,22025,LA,2020-01-27,1,1
Female,Black,0-17,5,71356,22009,LA,2020-01-27,1,1
Female,Black,0-17,5,71359,22079,LA,2020-01-27,2,1
Female,Black,0-17,6,71359,22079,LA,2020-02-03,1,0
Female,Black,0-17,7,71356,22009,LA,2020-02-10,1,1
Female,Black,0-17,7,71362,22009,LA,2020-02-10,1,0
Female,Black,0-17,7,71363,22025,LA,2020-02-10,1,1
Female,Black,0-17,8,71361,22079,LA,2020-02-17,1,1
Female,Black,0-17,9,71354,22025,LA,2020-02-24,1,0
Female,Black,0-17,10,71357,22107,LA,2020-03-02,2,0
Female,Black,0-17,11,71356,22009,LA,2020-03-09,1,0
Female,Black,0-17,11,71360,22079,LA,2020-03-09,1,1
Female,Black,0-17,11,71363,22025,LA,2020-03-09,1,0
Female,Black,0-17,12,71356,22009,LA,2020-03-16,1,1
Female,Black,0-17,12,71357,22107,LA,2020-03-16,2,0
Female,Black,0-17,12,71360,22079,LA,2020-03-16,1,0
Female,Black,18-34,1,71354,22025,LA,2019-12-30,2,1
Female,Black,18-34,1,71357,22107,LA,2019-12-30,1,0
Female,Black,18-34,1,71358,22097,LA,2019-12-30,1,0
Female,Black,18-34,1,71360,22079,LA,2019-12-30,1,0
Female,Black,18-34,1,71361,22079,LA,2019-12-30,1,1
Female,Black,18-34,2,71362,22009,LA,2020-01-06,2,0
Female,Black,18-34,3,71357,22107,LA,2020-01-13,1,1
Female,Black,18-34,4,71363,22025,LA,2020-01-20,1,1
Female,Black,18-34,6,71354,22025,LA,2020-02-03,1,0
Female,Black,18-34,6,71359,22079,LA,2020-02-03,1,1
Female,Black,18-34,7,71358,22097,LA,2020-02-10,1,1
Female,Black,18-34,7,71362,22009,LA,2020-02-10,1,1
Female,Black,18-34,8,71359,22079,LA,2020-02-17,1,0
Female,Black,18-34,8,71360,22079,LA,2020-02-17,1,0
Female,Black,18-34,8,71361,22079,LA,2020-02-17,1,1
Female,Black,18-34,8,71363,22025,LA,2020-02-17,1,0
Female,Black,18-34,9,71354,22025,LA,2020-02-24,1,1
Female,Black,18-34,9,71356,22009,LA,2020-02-24,1,1
Female,Black,18-34,9,71359,22079,LA,2020-02-24,1,1
Female,Black,18-34,11,71358,22097,LA,2020-03-09,1,1
Female,Black,18-34,11,71359,22079,LA,2020-03-09,1,0
Female,Black,18-34,11,71361,22079,LA,2020-03-09,1,1
Female,Black,18-34,11,71363,22025,LA,2020-03-09,1,1
Female,Black,18-34,12,71359,22079,LA,2020-03-16,1,0
Female,Black,18-34,12,71360,22079,LA,2020-03-16,1,0
Female,Black,18-34,12,71363,22025,LA,2020-03-16,1,1
Female,Black,35-64,1,71354,22025,LA,2019-12-30,1,1
Female,Black,35-64,1,71357,22107,LA,2019-12-30,1,1
Female,Black,35-64,1,71358,22097,LA,2019-12-30,2,0
Female,Black,35-64,1,71360,22079,LA,2019-12-30,1,0
Female,Black,35-64,2,71356,22009,LA,2020-01-06,1,0
Female,Black,35-64,2,71358,22097,LA,2020-01-06,1,0
Female,Black,35-64,2,71361,22079,LA,2020-01-06,1,1
Female,Black,35-64,2,71362,22009,LA,2020-01-06,1,0
Female,Black,35-64,3,71360,22079,LA,2020-01-13,1,0
Female,Black,35-64,4,71357,22107,LA,2020-01-20,1,1
Female,Black,35-64,4,71359,22079,LA,2020-01-20,1,0
Female,Black,35-64,5,71357,22107,LA,2020-01-27,1,1
Female,Black,35-64,5,71358,22097,LA,2020-01-27,1,0
Female,Black,35-64,5,71363,22025,LA,2020-01-27,1,0
Female,Black,35-64,6,71354,22025,LA,2020-02-03,1,1
Female,Black,35-64,6,71362,22009,LA,2020-02-03,1,1
Female,Black,35-64,6,71363,22025,LA,2020-02-03,1,1
Female,Black,35-64,7,71358,22097,LA,2020-02-10,1,1
Female,Black,35-64,7,71362,22009,LA,2020-02-10,1,1
Female,Black,35-64,8,71359,22079,LA,2020-02-17,1,1
Female,Black,35-64,9,71355,22009,LA,2020-02-24,1,0
Female,Black,35-64,9,71357,22107,LA,2020-02-24,1,0
Female,Black,35-64,9,71358,22097,LA,2020-02-24,1,0
Female,Black,35-64,9,71359,22079,LA,2020-02-24,1,0
Female,Black,35-64,10,71362,22009,LA,2020-03-02,2,1
Female,Black,35-64,10,71363,22025,LA,2020-03-02,1,1
Female,Black,35-64,11,71356,22009,LA,2020-03-09,2,1
Female,Black,35-64,11,71360,22079,LA,2020-03-09,1,1
Female,Black,35-64,12,71356,22009,LA,2020-03-16,2,0
Female,Black,35-64,12,71358,22097,LA,2020-03-16,1,1
Female,Black,65-74,1,71357,22107,LA,2019-12-30,1,0
Female,Black,65-74,2,71358,22097,LA,2020-01-06,1,0
Female,Black,65-74,2,71362,22009,LA,2020-01-06,1,0
Female,Black,65-74,3,71357,22107,LA,2020-01-13,1,1
Female,Black,65-74,3,71361,22079,LA,2020-01-13,1,1
Female,Black,65-74,4,71361,22079,LA,2020-01-20,1,1
Female,Black,65-74,5,71359,22079,LA,2020-01-27,1,1
Female,Black,65-74,6,71355,22009,LA,2020-02-03,1,1
Female,Black,65-74,6,71358,22097,LA,2020-02-03,1,1
Female,Black,65-74,6,71362,22009,LA,2020-02-03,2,0
Female,Black,65-74,7,71361,22079,LA,2020-02-10,1,1
Female,Black,65-74,7,71362,22009,LA,2020-02-10,1,1
Female,Black,65-74,8,71354,22025,LA,2020-02-17,1,1
Female,Black,65-74,8,71358,22097,LA,2020-02-17,1,0
Female,Black,65-74,8,71361,22079,LA,2020-02-17,1,0
Female,Black,65-74,9,71358,22097,LA,2020-02-24,1,0
Female,Black,65-74,9,71363,22025,LA,2020-02-24,1,1
Female,Black,65-74,10,71354,22025,LA,2020-03-02,1,0
Female,Black,65-74,10,71356,22009,LA,2020-03-02,1,1
Female,Black,65-74,10,71360,22079,LA,2020-03-02,1,1
Female,Black,65-74,11,71357,22107,LA,2020-03-09,1,1
Female,Black,65-74,11,71359,22079,LA,2020-03-09,2,2
